stop_id;stop_code;stop_name;stop_desc;stop_lat;stop_lon;zone_id
118992;208654;Bellem Kerk;;51.089039961689572;3.4905084072320802;
118993;208655;Atembeke Kapellestraat;;50.76771781353186;3.9248137492574684;
118995;208657;Deftinge Populierenstraat;;50.792253893649566;3.8388593177765054;
118996;208658;Deftinge Molenhof;;50.792138272147376;3.8491860074023516;
118997;208659;Deftinge Elleboogstraat;;50.7952148376108;3.8557760802036904;
119000;208662;Astene Oude Heirweg;;50.967818299050514;3.5798646392645672;
119001;208663;Nazareth Deinzestraat;;50.959739913453049;3.5911743957430908;
119007;208669;Velzeke Sint-Franciscus Ziekenhuis;;50.881731396380971;3.7807683545117223;
119040;208702;Zwijnaarde Klosse;;50.996643425182455;3.6871040039187832;
119041;208703;Zevergem Grote Steenweg;;50.989839883899208;3.68117794743151;
119044;208706;De Pinte Mieregoedstraat;;50.987919024361553;3.6664363752606577;
119045;208707;De Pinte Europaplein;;50.990996053486271;3.6534285323682694;
119046;208708;De Pinte Dorp;;50.991781267049262;3.6495137126088046;
119052;208715;Zwijnaarde Heerweg Zuid;;50.991035417224026;3.704662459223464;
119053;208716;Zevergem Pont Noord;;50.984689311119539;3.6999813139739919;
119054;208717;Zevergem Dorp;;50.978791305030505;3.6950956428361996;
119055;208718;Zevergem Veldstraat;;50.983737936962378;3.6799714029057635;
119056;208719;Zevergem Kriekstraat;;50.980424156381368;3.6759472790738497;
119057;208720;Eke Savaanstraat;;50.974703274879268;3.6677590409556964;
119058;208721;Eke Brouwershoflaan;;50.971549543322432;3.6650155459141209;
119059;208722;Eke Landuitstraat;;50.968742887960488;3.6616977163553175;
119060;208723;Oosterzele Roosbloemstraat;;50.955358771428429;3.8320943558006961;
119063;208726;Eke Station;;50.96058412361581;3.6272592624842646;
119064;208727;Nazareth Oudenaardse Heerweg;;50.959868916219477;3.6193705143104933;
119065;208730;Nazareth Drapstraat;;50.959692188761565;3.6030893095033565;
119066;208731;Nazareth Dorp;;50.959734786112605;3.5972240732659722;
119067;208732;Nazareth Warandestraat;;50.954481928699089;3.5940511160592368;
119068;208733;Nazareth Steenweg Op Deinze;;50.943822121869616;3.5902712053879324;
119071;208736;Asper Station;;50.929699410187851;3.639383036443244;
119072;208737;Asper Heedstraat;;50.92993836115528;3.634443176509139;
119073;208738;Asper Gentse Steenweg;;50.930314394303565;3.6284626552980339;
119082;208747;Berchem Driesstraat;;50.788223620574428;3.5378286155138929;
119102;208768;Sint-Maria-Horebeke Pierkestraat;;50.847672168671913;3.7022269376011745;
119103;208769;Mater Ruitersstraat;;50.843947879974138;3.6573820861829018;
119104;208770;Mater Kleistraat;;50.847537800703464;3.6578674194356817;
119106;208772;Mater Blote;;50.851507096272961;3.6468581272650913;
119107;208773;Ename Wolvenstraat;;50.853830488855365;3.6373354259902055;
119108;208774;Ename Lijnwaadmarkt;;50.854687111826415;3.633430638632059;
119111;208778;Etikhove Mussestraat;;50.796507314207886;3.6211895135090941;
119112;208779;Etikhove Donderijstraat;;50.789177336359053;3.6249507861081112;
119113;208780;Etikhove Rubberigtsbank;;50.777231401398367;3.6366811266363506;
119127;208795;Volkegem Wolvenberg;;50.840872667825636;3.6353644980627235;
119129;208797;Edelare Mijttestraat;;50.838672707258709;3.61729681741545;
119133;208801;Nederzwalm Biestmolen;;50.885903207134191;3.6923193992090186;
119136;208804;Munkzwalm Noordlaan;;50.88554585449171;3.7329698121263113;
119137;208805;Munkzwalm Kerk;;50.878715219351918;3.7332610952197109;
119138;208806;Munkzwalm Galerijpad;;50.880353808414327;3.71567533830779;
119139;208807;Munkzwalm Zwalmmolen;;50.8791578309443;3.7420224735585808;
119140;208808;Munkzwalm Krekelstraat;;50.880892580876214;3.7487491845845371;
119143;208811;Munkzwalm Zwalmlaan;;50.8763609070662;3.7351116379038873;
119145;208813;Munkzwalm Veldstraat;;50.871665905257039;3.7346776313199355;
119146;208814;Munkzwalm Zuidlaan;;50.866456826336538;3.733938117739136;
119149;208817;Sint-Goriks-Oudenhove Verrendries;;50.845770102915452;3.7696450389069578;
119159;208829;Gent Pendelbus;;51.015450306923647;3.7190949792042258;
119168;208841;Zottegem Delhaize;;50.862718611873021;3.8394720174525441;
119169;208842;Gent Poel;;51.054314960229263;3.7165164221698865;
119170;208843;Wondelgem G.V.B. Mariavreugde;;51.090278819552445;3.7096777201568978;
119171;208844;Gent Oude Houtlei;;51.050102146834824;3.7170884890051705;
119172;208845;Gent Onderbergen;;51.050941763827126;3.7193729674957705;
119173;208846;Geraardsbergen Hunnegemstraat;;50.768143661186528;3.8718626392165336;
119174;208847;Nazareth Plezierstraat;;50.934452708209513;3.5899570498006828;
119175;208849;Gent Sint-Michielsplein;;51.053608234926685;3.7187654993864068;
119177;208854;Oudenaarde Doornikse Heerweg;;50.859678364648985;3.5972886880192125;
119178;208855;Oudenaarde Pruimelstraat;;50.862701305184991;3.59627316751986;
119180;208862;Gentbrugge Dienstencentrum;;51.0362931354272;3.7640588642730486;
119200;208900;Bornem Station (markthalte);;51.099526976081556;4.2407276692304325;
119208;208939;Gentbrugge Meersemdries;;51.0406179210907;3.7624916464415832;
119210;208941;Mariakerke Post;;51.075987831041985;3.6785572703404479;
119213;208951;Lede Wijstraat;;50.973201149181413;3.9750670039871481;
119216;208954;Munkzwalm Station / Sporthal;;50.875900767474789;3.7314804152310268;
119217;208955;De Pinte Minnestede;;50.989205053894771;3.6605204548898804;
119218;208956;De Pinte Duifbeek;;50.995480758489769;3.6577048813130988;
119219;208957;De Pinte Scheldeveldestraat;;50.99864959262171;3.6584546150982797;
119220;208958;De Pinte Florastraat;;51.003464089520186;3.6578117897379272;
119221;208963;Gentbrugge Schooldreef;;51.032126580456;3.7614324799251606;
119223;208967;Welden Reytstraat;;50.875935389124592;3.6458437012880007;
119224;208970;De Pinte Europaplein;;50.990691472685675;3.6550854375288955;
119234;208992;Zwijnaarde Zandvoordestraat;;50.997369182905267;3.7071797185140714;
119240;209001;Nederbrakel Markt;;50.80457289048811;3.7667783078405992;
119242;209004;Nederbrakel Wijnstraat;;50.795402822689432;3.7719876465223816;
119243;209005;Nederbrakel Termergelstraat;;50.792661936598272;3.7721925638507203;
119244;209006;Nederbrakel Evensveldstraat;;50.789099069492018;3.7698692077750122;
119245;209007;Everbeek Hayestraat;;50.784915391842439;3.7692133188815151;
119246;209008;Everbeek Hoogbos;;50.77985716361249;3.7663141215568223;
119247;209009;Everbeek Kroonstraat;;50.777133266550969;3.7680787544136711;
119248;209010;Everbeek Steneplein;;50.7748597520805;3.7700217756227179;
119249;209011;Everbeek Oolstraat;;50.771565213230431;3.7691988167983772;
119250;209012;Everbeek Maandagstraat;;50.773662502031044;3.7750133789161819;
119251;209013;Everbeek Muiterij;;50.774849753718229;3.7822717953969618;
119252;209014;Everbeek Steenberg;;50.776522695523269;3.7878515288559993;
119253;209015;Everbeek Priemstraat;;50.775239739183519;3.7920215565855884;
119254;209016;Everbeek Plankkouter;;50.769727447274477;3.7953921298648279;
119256;209018;Everbeek Nieuwpoort;;50.773641084501094;3.7778917323901924;
119257;209019;Zarlardinge Mierenhoek;;50.758352130092995;3.8115460617279484;
119259;209021;Everbeek Plaatsbeek;;50.767129352380714;3.7990810735159428;
119267;209029;Everbeek Plaats Beneden;;50.762203005433051;3.8084389142508308;
119268;209030;Zarlardinge Torenstraat;;50.762249527964158;3.8240300520134509;
119269;209031;Zarlardinge Kerk;;50.762718226850389;3.8281777340465397;
119270;209032;Goeferdinge Kerk;;50.764710032681009;3.8391263330878895;
119271;209033;Goeferdinge Elzenstraat;;50.767047575236816;3.8411555485236812;
119272;209034;Goeferdinge Eersbekeweg;;50.768411698320463;3.8507091364487742;
119273;209035;Goeferdinge Marktweg;;50.769306550175834;3.8559020201877066;
119274;209037;Overboelare Burgstraat;;50.763056425435956;3.8616114256167569;
119275;209038;Overboelare Kasteelstraat;;50.764528974472952;3.8653661082846509;
119280;209043;Nederename Oudstrijdersstraat;;50.86195707625653;3.6358454103597375;
119281;209044;Zottegem Collegestraat;;50.872174966455;3.8216347796367156;
119283;209046;Geraardsbergen Grotestraat;;50.771719481346473;3.8756102235513361;
119285;209048;Goeferdinge Kerkhof;;50.774168293269888;3.86169038381465;
119286;209049;Goeferdinge Hazelaarstraat;;50.775971316210871;3.8587077187682635;
119287;209050;Deftinge Kasteelken;;50.782397760309188;3.8522428754827431;
119288;209051;Deftinge Hekkouterstraat;;50.784635261751838;3.8439224935371143;
119289;209052;Deftinge Kruisstraat;;50.786452932505014;3.840300147202925;
119290;209053;Deftinge Wassegemstraat;;50.788927231630616;3.8387690820265452;
119291;209054;Deftinge Beek;;50.79738094781095;3.8414825888871458;
119293;209056;Sint-Martens-Lierde Opstaldries;;50.8016284010292;3.8285824480100659;
119295;209058;Sint-Martens-Lierde Hoogstraat;;50.807087635213058;3.8232703777266765;
119296;209059;Sint-Maria-Lierde Groenstraat;;50.811084997474275;3.8225997711403568;
119298;209061;Sint-Maria-Lierde Eikenmolen;;50.8126720714827;3.8083777213155372;
119301;209064;Sint-Maria-Oudenhove Berthoflos;;50.824833800920771;3.8024421861977751;
119302;209065;Sint-Maria-Oudenhove Kleine Hazestraat;;50.827324964967495;3.8045129201314158;
119304;209067;Sint-Maria-Oudenhove Faliestraat;;50.832574111663639;3.7987434252752887;
119306;209069;Sint-Maria-Oudenhove Boterhoekstraat;;50.835193061308082;3.7901513546459116;
119307;209070;Sint-Goriks-Oudenhove Langendries;;50.843244153969614;3.7875676045375277;
119308;209071;Sint-Goriks-Oudenhove Ten Bosse Boven;;50.847272039814257;3.7949728303717061;
119310;209073;Sint-Goriks-Oudenhove Krommestraat;;50.856062230645229;3.7891135934314013;
119311;209074;Sint-Goriks-Oudenhove Overweg;;50.857920886501944;3.7923148126818731;
119312;209075;Strijpen Pastoriestraat;;50.86246965268252;3.7959806658282376;
119313;209076;Strijpen Meileveld;;50.866136596873972;3.8032235061643296;
119314;209077;Zottegem Luchtbal;;50.867201275001882;3.8077850196958769;
119315;209078;Zottegem Atheneum;;50.864887748237194;3.8108951410780936;
119317;209080;Erpe Vijfhuizen;;50.942374347549595;3.9936230871608522;
119318;209081;Zottegem Welzijnstraat;;50.872198054702935;3.8169602666247764;
119319;209082;Grotenberge Speelplein Ten Berg;;50.873698796225575;3.8284510441263087;
119320;209083;Grotenberge Kerk;;50.872628093873494;3.832171511053228;
119321;209084;Grotenberge V.D.A.B.;;50.874363462855136;3.8381901424627642;
119322;209085;Grotenberge Hoge Weg;;50.876430515421234;3.850144741078442;
119323;209086;Grotenberge Diepeweg;;50.876900450367813;3.8548000486397798;
119324;209087;Sint-Goriks-Oudenhove Sint-Goriksstraat;;50.839969254432319;3.7870401311180304;
119325;209088;Sint-Maria-Oudenhove Oudenhovestraat;;50.837432319948583;3.7884911791455478;
119326;209089;Wortegem Heerbaan;;50.844261327920854;3.5217732495426892;
119328;209091;Deftinge Breebijl;;50.784880921720053;3.8326458245794695;
119329;209092;Deftinge Boshoekstraat;;50.789003489201924;3.8240186324987349;
119330;209093;Parike Gelategemstraat;;50.787420511240519;3.8142656420921282;
119331;209094;Parike Wouterbosweg;;50.788825823213863;3.807313973913133;
119332;209095;Parike Kerk;;50.785040779159708;3.7979427843256892;
119333;209096;Parike Fayte;;50.78693201690006;3.7912828273623367;
119334;209097;Nederbrakel Spoorwegstraat;;50.797172057383264;3.7628727432851465;
119335;209098;Nederbrakel Station;;50.800130270423587;3.766466248537649;
119336;209099;Nederbrakel Scholen;;50.801130777778376;3.7617436867043139;
119337;209100;Nederbrakel Herreweg;;50.798805437249392;3.7588656505263183;
119338;209101;Nederbrakel Meerbeekstraat;;50.804400313333616;3.75087683251328;
119339;209102;Nederbrakel Kleibergstraat;;50.808746260695322;3.7380786520065161;
119340;209103;Elst Gentsestraat;;50.813974722429037;3.7324035906225426;
119341;209104;Zegelsem Donkweg;;50.815910905761257;3.7280634937610695;
119342;209105;Zegelsem Teirlinckstraat;;50.818083428591351;3.7193347081019139;
119343;209106;Sint-Kornelis-Horebeke Ruitersstraat;;50.819963744591959;3.700376882457165;
119344;209107;Sint-Maria-Horebeke Bovenstraat;;50.82413202761618;3.6888922545022238;
119346;209109;Mater Brouwerij Roman;;50.830186019478049;3.6787547893911743;
119347;209110;Mater Hauwaart;;50.831043982925742;3.66278676882833;
119348;209111;Mater Holle Weg;;50.83120446057687;3.6551330928170169;
119349;209112;Mater Klokkeveld;;50.836949328486369;3.6701232296609918;
119350;209114;Volkegem Kerk;;50.838613453145044;3.6436059062732733;
119351;209115;Edelare Kerzelare Kapel;;50.829467920293887;3.6316244270569493;
119353;209117;Edelare Aalststraat;;50.834884365145157;3.608370921594577;
119354;209118;Oudenaarde Casteleinstraat;;50.837077757087343;3.6069583547218445;
119355;209119;Oudenaarde Markt;;50.842378963664942;3.6037487969042417;
119356;209120;Oudenaarde Tacambaro;;50.846252781930296;3.6022374148933136;
119359;209123;Oudenaarde Sportcentrum;;50.84990121169281;3.613098576858258;
119360;209124;Strijpen Molenkouter;;50.867377040429943;3.7994724168591425;
119361;209125;Smetlede Pontweg;;50.964297732346004;3.9234679472924894;
119362;209126;Smetlede Pontweg;;50.96433245009316;3.92314020820272;
119363;209127;Strijpen Kerk;;50.868129171013763;3.789661012537763;
119364;209128;Strijpen Kleie;;50.864838584668142;3.7698709705097455;
119365;209129;Roborst Machelgemstraat;;50.861267324462752;3.7589365790557703;
119366;209130;Roborst Huttegemstraat;;50.858192969513887;3.75036923134366;
119367;209131;Rozebeke Dorp;;50.850508307613168;3.7523873512067611;
119368;209132;Rozebeke Vijflindenlaan;;50.851729142747864;3.7418623592556259;
119369;209133;Sint-Blasius-Boekel Heuvelgem;;50.843080609877781;3.7351053644943177;
119370;209134;Elst Molenkouterweg;;50.83302107414648;3.7318054128426432;
119371;209135;Elst Pottenberg;;50.829949224739231;3.7323012100086452;
119372;209136;Elst Kerkhof;;50.827913627982333;3.7365727898898142;
119373;209137;Elst Dorp;;50.829852123662626;3.7393005411325726;
119374;209138;Elst Heringstraat;;50.83139643017239;3.7406142423868216;
119375;209139;Michelbeke Dorrebeekstraat;;50.83211281695187;3.7502433802084796;
119376;209140;Michelbeke Lepelstraat;;50.83350172237418;3.7596937523716942;
119377;209141;Michelbeke Kerk;;50.833033051391972;3.7629364318381318;
119378;209142;Michelbeke Strichtstraat;;50.827899011489833;3.7662671453872325;
119379;209143;Strijpen Meerlaan;;50.860137370103011;3.8119883396420668;
119380;209144;Erwetegem Kerk;;50.85543494343532;3.8137198574941649;
119381;209145;Erwetegem Klooster;;50.853730063309342;3.818213549122683;
119382;209146;Erwetegem Ragestraat;;50.848654301427914;3.8228028229164619;
119383;209147;Erwetegem Gaverland;;50.844672355399332;3.8248510831140212;
119384;209148;Erwetegem Station;;50.842405920596747;3.8188429415616585;
119385;209149;Erwetegem Keiberg;;50.8397171510165;3.8129397466880417;
119386;209150;Erwetegem Terheiden;;50.837618220464144;3.8082511269604211;
119387;209151;Erwetegem Klemhoutstraat;;50.838048737999159;3.8213783343216554;
119388;209152;Erwetegem Jempelkouterbeek;;50.826193170643727;3.8276193666555596;
119390;209154;Sint-Maria-Oudenhove Ruggebeekstraat;;50.831274561585055;3.7849189314580558;
119391;209155;Sint-Maria-Oudenhove Kasteeldreef;;50.823889689179289;3.7751180516469773;
119393;209157;Nederbrakel Neerhofstraat;;50.813668504490835;3.7698689468414148;
119394;209158;Nederbrakel Driehoekstraat;;50.809638469585245;3.7693668347023528;
119395;209159;Nederbrakel Brusselsestraat;;50.805768929888394;3.76860739046479;
119396;209160;Nederbrakel Herreweg;;50.798129540923071;3.7585481421461422;
119397;209161;Nederbrakel Ekeveldstraat;;50.796554549338055;3.7547670462695315;
119398;209162;Opbrakel Sint-Martensstraat;;50.794158570310728;3.7487558990565768;
119399;209163;Opbrakel Riebeke;;50.791532882611911;3.7401954364835928;
119400;209164;Opbrakel Boekkouter;;50.789103793289918;3.7315339848440816;
119401;209165;Opbrakel Landuitweg;;50.784527097390928;3.7215414685646087;
119402;209166;Opbrakel Hutte;;50.781648956627471;3.7164335655424097;
119404;209168;Opbrakel Holenbroek;;50.789334851106133;3.7460963272341252;
119405;209169;Opbrakel Tenbergen;;50.7874084303151;3.7439235818761731;
119406;209170;Opbrakel Herenhof;;50.7827608904196;3.7372636219112181;
119407;209171;Opbrakel Leinstraat;;50.776721646016838;3.7343102909679011;
119408;209172;Opbrakel Heinestraat;;50.773513907937613;3.7329640473414023;
119430;209194;Sint-Maria-Oudenhove Faliestraat;;50.833188482852833;3.7993747918720984;
119433;209197;Roborst Huttegemstraat;;50.857955809241339;3.7497189999662419;
119435;209199;Sint-Blasius-Boekel Kouteren;;50.852311888062545;3.734867436669199;
119436;209200;Sint-Blasius-Boekel Boekelbaan;;50.851831319271149;3.7291365422527689;
119438;209202;Sint-Maria-Horebeke Tonnestraat;;50.843690704875449;3.6961067635282472;
119439;209203;Sint-Maria-Horebeke Melkerij;;50.840227287399415;3.6910166015910457;
119443;209207;Sint-Maria-Horebeke Korsele;;50.857580568790979;3.7009218940758051;
119444;209208;Sint-Maria-Horebeke Kromstraat;;50.861049447651553;3.6959863854119179;
119445;209209;Sint-Denijs-Boekel Knokstraat;;50.870882496563091;3.6972380334938064;
119446;209210;Sint-Denijs-Boekel Station;;50.874185142214074;3.6978302443416142;
119447;209211;Sint-Denijs-Boekel Biestmolenstraat;;50.876993747558785;3.6922202147629082;
119449;209213;Sint-Denijs-Boekel Heufkensstraat;;50.8687611535613;3.7099832028163533;
119450;209214;Nederzwalm Stationsstraat;;50.884465810100622;3.6847227966850946;
119451;209215;Welden Ronsen Heerweg;;50.881422980488146;3.6778465791440818;
119452;209216;Welden Roosstraat;;50.877042949103355;3.6699111953279409;
119453;209217;Welden Lambrechtstraat;;50.870970364489551;3.6586782080443752;
119454;209218;Welden Nederenamestraat;;50.86694418076285;3.6485532123751727;
119455;209219;Nederename De Preesterstraat;;50.865200101028911;3.6441619779994476;
119456;209220;Nederename Oudstrijdersstraat;;50.862250218247489;3.6367215355210734;
119457;209221;Welden Dorp;;50.877621288259633;3.6554517179599855;
119458;209222;Nederename Landlos;;50.871813181668806;3.6392437035594334;
119460;209224;Ename Station;;50.859887225778323;3.6340595476838886;
119461;209225;Ename Dorp;;50.855618734685876;3.630035826700718;
119462;209226;Ename Van Torhoutstraat;;50.851308657567358;3.6265673468680841;
119463;209227;Ename Rekkemstraat;;50.84759654249612;3.6210167774127777;
119467;209235;Oudenaarde Bergstraat;;50.840993646110725;3.6105439359037597;
119468;209236;Oudenaarde Raepsaetplein;;50.838491711457046;3.6073471952807492;
119470;209238;Welden Lambrechtstraat;;50.871503207758266;3.6590821794751016;
119471;209240;Zevergem Wijngaardeke;;50.982837298878636;3.6983699800583509;
119472;209241;Sint-Maria-Oudenhove Lilarestraat;;50.833067986043737;3.7912705377870748;
119473;209242;Geraardsbergen Muur;;50.773646366613981;3.8871589973638945;
119474;209243;Oudenaarde Gentstraat;;50.848991509113425;3.5989976166136897;
119475;209244;Oudenaarde Bevere Kerk;;50.851520591626844;3.5953348372263858;
119476;209245;Oudenaarde Deinzestraat;;50.856462401087889;3.5881378490043363;
119477;209246;Oudenaarde De Bruwaan;;50.858392836100933;3.5837310850778406;
119478;209247;Oudenaarde Industriepark;;50.868182997988235;3.6028033938767865;
119479;209248;Oudenaarde Tuintjesstraat;;50.8597060156035;3.5798030505964804;
119480;209249;Oudenaarde Biesvijverstraat;;50.86253872456183;3.5719428203692147;
119481;209250;Ooike Kerkkouterstraat;;50.868985164789628;3.5628122088639667;
119482;209251;Ooike Loweg;;50.875285130143745;3.5559976574149346;
119483;209252;Wannegem-Lede Fonteinstraat;;50.882383012793774;3.5463535840176514;
119487;209256;Kruishoutem Kasteelstraat;;50.907438241917639;3.5285967743993614;
119488;209257;Kruishoutem Ommegangstraat;;50.911870724676383;3.5286597047063024;
119489;209258;Kruishoutem Hoogmolenstraat;;50.9145606011954;3.5289244575102372;
119490;209259;Kruishoutem Trompestraat;;50.920001583772276;3.5304769740681832;
119491;209260;Kruishoutem Simaeyrestraat;;50.928189366857133;3.5339866207674411;
119492;209261;Kruishoutem Duifhuisstraat;;50.933855617008106;3.5381680981196308;
119493;209262;Kruishoutem Truweelweg;;50.9467059477539;3.5374426687016451;
119494;209263;Zevergem Molenstraat;;50.979134260502363;3.6906335858453341;
119496;209265;Nazareth Boeregemstraat;;50.94029950930571;3.5973015452375545;
119497;209266;Lozer Goedlevenstraat;;50.928112609264204;3.5842015828998925;
119498;209267;Lozer Neerrechemstraat;;50.926914188792729;3.5770809494408122;
119499;209268;Lozer Geldstraat;;50.925482265900648;3.5727098741711494;
119501;209270;Lozer Kloosterstraat;;50.916792677342983;3.5759004948481188;
119502;209271;Ouwegem Pluimke;;50.91347148761119;3.5901057721497893;
119503;209272;Ouwegem Dorp;;50.911712589476288;3.5987663249973094;
119504;209273;Ouwegem Galgestraat;;50.9241795781485;3.6221729945911516;
119505;209274;Ouwegem Colmstraat;;50.9180585905712;3.6166953851411936;
119506;209275;Huise Peerdeken;;50.9092997017097;3.6190679613933914;
119507;209276;Huise Heulestraat;;50.909493112495106;3.6326014009702314;
119508;209277;Zingem Bekestraat;;50.909762839469558;3.6412708261063322;
119509;209278;Zingem Tuinwijk;;50.907259177548788;3.6478357991862302;
119510;209279;Zingem Dorp;;50.9046461479368;3.6527382791765781;
119511;209280;Zingem Nederzwalmsesteenweg;;50.901471662630357;3.6525591789787746;
119512;209281;Zingem Kouterstraat;;50.897173348822527;3.6508904143910077;
119513;209282;Heurne Amandusstraat;;50.887284370644224;3.637738725951142;
119514;209283;Heurne Kerk;;50.882661243932915;3.6273229620642242;
119515;209284;Eine Grimbergenstraat;;50.877016874530923;3.6232628758398295;
119516;209285;Eine Fabriekstraat;;50.869362597062334;3.6212389717908846;
119517;209286;Eine Akkerstraat;;50.867052375423256;3.6184486565073017;
119518;209287;Oudenaarde Paterstraat;;50.863714289482267;3.6137999853818994;
119519;209288;Oudenaarde Drijf;;50.86048417725727;3.6147751059653239;
119520;209289;Oudenaarde Bulkendreef;;50.856276015141013;3.6090619492994689;
119522;209291;Eke Nieuwe Steenweg;;50.964840842349012;3.65120779896931;
119523;209292;Eke 'S Gravendreef;;50.961267712074225;3.6446432901304355;
119524;209293;Eke Dorp;;50.9570701131604;3.6418186573516138;
119525;209294;Eke De Biesten;;50.959227756095736;3.63315937812145;
119529;209298;Oudenaarde Camping Vlaamse Ardennen;;50.841000647147887;3.5748916681867442;
119530;209299;Petegem Beerstraat;;50.836731948029282;3.569824316357312;
119531;209300;Petegem Dorp;;50.831009934730353;3.5574010813130688;
119532;209301;Elsegem Dorp;;50.824740206757731;3.5350833074709613;
119533;209302;Elsegem Kloosterhoek;;50.827293939318842;3.530112624395112;
119534;209303;Elsegem Meganckstraat;;50.83510907223814;3.5292351133313522;
119535;209304;Wortegem Oudenaardseweg;;50.854062766536565;3.5146375380687571;
119536;209305;Wortegem Kerk;;50.852053512678395;3.5103282412362828;
119537;209306;Wortegem Gemeentehuis;;50.854163004640931;3.5049921934449615;
119538;209307;Wortegem Keerstraat;;50.857537250161;3.4956694905721726;
119539;209308;Wortegem Tjammelstraat;;50.860677804074641;3.4828697014394794;
119540;209309;Wortegem Pontstraat;;50.865086026705349;3.4761524954476082;
119542;209313;Mater Casterstraat;;50.854687375671716;3.6553307719892727;
119543;209314;Mater Kerk;;50.843214212378847;3.663924684150611;
119544;209316;Mater Katteberg;;50.84849220269772;3.6434110498970256;
119545;209317;Petegem Vlinderstraat;;50.837559589262234;3.5672689301557168;
119546;209318;Petegem Eekhout;;50.8393767012556;3.5621835068490766;
119547;209319;Petegem Statie;;50.837821835204181;3.5570280722222742;
119553;209325;Kruishoutem Herlegemstraat;;50.886951946571834;3.4764194451436934;
119554;209326;Kruishoutem Vijverdamstraat;;50.884684670739873;3.4929055694146762;
119555;209327;Nokere Nokeredorpsstraat;;50.886682011356292;3.5101648314182947;
119556;209328;Kruishoutem Anzegemsesteenweg;;50.888513008209955;3.5233920309166975;
119557;209329;Zwijnaarde Krekelstraat;;50.998006994461583;3.7039084439889565;
119559;209331;Zwijnaarde Hondelestraat;;50.995209459241472;3.6941048597364672;
119561;209333;Huise Peerdeken;;50.909475827575889;3.615681017226128;
119562;209334;Leupegem Wolfabriekstraat;;50.827310883374651;3.6036246480049861;
119563;209335;Leupegem Schorisseweg;;50.823669654633839;3.6035844817590292;
119565;209337;Etikhove Ladeuze;;50.816483703894406;3.6226745705085448;
119566;209338;Etikhove Gieterijstraat;;50.814046873561558;3.6254235110978659;
119567;209339;Etikhove Ellestraat;;50.817725242362016;3.6399824582743161;
119568;209340;Maarke-Kerkem Dorp;;50.815836727243216;3.6545003826049935;
119569;209341;Maarke-Kerkem Wijmierstraat;;50.814413957084874;3.6615319434507945;
119570;209342;Maarke-Kerkem Kabuizestraat;;50.813447670201434;3.6698049982588294;
119571;209343;Schorisse Dorp;;50.806641867394916;3.6773262617156912;
119572;209344;Schorisse Schoolstraat;;50.801344226703939;3.6753753955258364;
119573;209345;Schorisse Leideveld;;50.797408544416321;3.674185042704631;
119574;209346;Schorisse Neutenstraat;;50.793448317594326;3.6749242601400867;
119575;209347;Schorisse Waardebroeken;;50.785889816991542;3.6707385394936489;
119579;209351;Etikhove Louise-Marie Kerk;;50.771867520739576;3.644434449392099;
119581;209353;Nukerke Ommegangstraat;;50.770413607051019;3.6332853072650892;
119582;209354;Nukerke Kafhoekstraat;;50.767620656708431;3.6294729676881734;
119587;209360;Etikhove Dorp;;50.811718684768557;3.625460265554767;
119588;209361;Etikhove Nederholbeekstraat;;50.801301346514009;3.6215531940453252;
119589;209362;Nukerke Steenbeekdries;;50.80229058258881;3.6117912629718534;
119590;209363;Nukerke Boelaardstraat;;50.795571036880823;3.6015019005801538;
119591;209364;Nukerke Kerk;;50.797084971539704;3.5952074120261015;
119592;209365;Nukerke Nukerkestraat;;50.796035729543604;3.5915224059856272;
119593;209366;Nukerke Pontstraat;;50.78822260589061;3.5900628786680469;
119594;209367;Nukerke Letterstraat;;50.783373205414634;3.5895048858486511;
119595;209368;Nukerke Kuitholstraat;;50.775955152634118;3.5893298083292451;
119602;209375;Petegem Rusthuis;;50.835011372477382;3.556224751750825;
119605;209378;Melden Schapendries;;50.828786076579753;3.5927985079219455;
119606;209379;Melden Meldenstraat;;50.8191211289119;3.5752322543275139;
119607;209380;Melden Dorp;;50.814471331699238;3.5657037067042943;
119608;209381;Melden Berchemweg;;50.811955257338646;3.5593328846973344;
119609;209382;Melden Middenweg;;50.808535382456725;3.551034548967837;
119610;209383;Berchem Heylbroekstraat;;50.804261546110332;3.5415606471368006;
119611;209384;Berchem Kasteelstraat;;50.800167833411713;3.5322413006649569;
119612;209385;Berchem Pontstraat;;50.794104565476687;3.5192000702119803;
119616;209389;Berchem Molenstraat;;50.7866447410146;3.50228764823459;
119617;209390;Ruien Centrale;;50.7813631409303;3.49444365364423;
119618;209391;Ruien Rijerstraat;;50.777020660553731;3.492014502026898;
119619;209392;Ruien Kerk;;50.772852017522311;3.4864066682176964;
119620;209393;Ruien Wuipelstraat;;50.770895953688552;3.4833384289925893;
119621;209394;Ruien Station;;50.773914473025044;3.4794818946765744;
119622;209395;Ruien Scheldestraat;;50.773595566691569;3.4741994039816348;
119624;209397;Ouwegem Beertegemstraat;;50.911215107751715;3.6038082194946819;
119625;209398;Zingem Gemeentehuis;;50.906364335118575;3.6529253696664616;
119626;209399;Etikhove Eierput;;50.80908323224287;3.6238276004074779;
119627;209401;Berchem Kerkstraat;;50.790083988420413;3.5102946270467537;
119639;209414;Kluisbergen Kraaistraat;;50.765592015370842;3.5437420141456317;
